z,theta_deg,n_distinct,pitch_um,span_um,counted_over_expected
10576,126.0,41,220.32000000000002,17236.800000000003,0.5174461766889384
10576,132.0,46,207.36,18135.36,0.5200188412623646
10576,138.0,49,216.0,18852.48,0.5550521069324875
10576,144.0,51,190.08,19379.52,0.495364238410596
10576,150.0,46,172.8,19975.68,0.39451114922813035
10576,156.0,53,181.44,20312.640000000003,0.4692242833052277
10576,162.0,38,198.72000000000003,20805.120000000003,0.3595228301110654
10576,168.0,36,198.72000000000003,21349.440000000002,0.3319967923015236
10576,174.0,37,207.36,22092.480000000003,0.3440526927547462
10576,180.0,47,259.20000000000005,22965.120000000003,0.5245535714285715
10576,186.0,42,237.60000000000002,22343.04,0.44193610101396597
10576,192.0,50,233.28000000000003,21228.480000000003,0.5434782608695652
10576,198.0,55,207.36,20036.16,0.5633802816901409
10576,204.0,33,207.36,19215.36,0.35231316725978645
10576,210.0,40,181.44,17539.2,0.40955631399317405
10576,216.0,35,172.8,16744.32,0.3575076608784474
10576,222.0,44,172.8,17089.920000000002,0.4404404404404404
10576,228.0,48,181.44,15923.52,0.5407725321888412
10576,234.0,45,155.52,16087.68,0.4308510638297872
10576,240.0,46,172.8,15603.84,0.5038335158817087
10576,246.0,46,155.52,14990.400000000001,0.4723331431831147
10576,252.0,49,159.84,14472.000000000002,0.5352819604369649
10576,258.0,51,164.16000000000003,14212.800000000001,0.5823317307692307
10576,264.0,48,172.8,13677.12,0.5988771054273238
10576,270.0,48,155.52,12692.160000000002,0.5810356422326832
10576,276.0,42,164.16000000000003,13253.76,0.5138441725692208
10576,282.0,50,164.16000000000003,13435.2,0.6035578144853876
10576,288.0,43,181.44,13184.640000000001,0.5837104072398189
10576,294.0,49,185.76000000000002,14091.84,0.6375189107413011
10576,300.0,47,172.8,14584.320000000002,0.550351288056206
10576,306.0,41,172.8,15310.080000000002,0.45758928571428575
10576,312.0,48,190.08,16502.4,0.546583850931677
10576,318.0,47,181.44,17832.960000000003,0.47338129496402875
10576,324.0,42,198.72000000000003,19465.920000000002,0.4244288224956063
10576,330.0,43,259.20000000000005,20736.0,0.5308641975308642
10576,336.0,41,241.92000000000002,21962.88,0.446692607003891
10576,342.0,39,216.0,22887.36,0.36462228870605834
10576,348.0,53,216.0,21643.2,0.5237154150197628
10576,354.0,49,198.72000000000003,20813.760000000002,0.4634046052631579
10608,0.0,42,254.88000000000002,19785.600000000002,0.5341668463030826
10608,6.0,39,224.64000000000001,19889.280000000002,0.43556701030927836
10608,12.0,50,216.0,20122.56,0.5310110450297366
10608,18.0,50,181.44,19560.960000000003,0.45951859956236324
10608,24.0,59,216.0,19224.0,0.6555555555555556
10608,30.0,55,190.08,19457.280000000002,0.5321020228671944
10608,36.0,52,207.36,18394.56,0.5796562935438923
10608,42.0,46,241.92000000000002,17530.56,0.6261545940690326
10608,48.0,47,198.72000000000003,16571.52,0.5569294178258629
10608,54.0,38,172.8,14895.36,0.43577981651376146
10608,60.0,33,298.08000000000004,14437.44,0.6675461741424803
10608,66.0,25,233.28000000000003,13927.68,0.41183648566198905
10608,72.0,37,224.64000000000001,13642.560000000001,0.5993769470404984
10608,78.0,33,207.36,13253.76,0.5083440308087293
10608,84.0,41,250.56,12597.12,0.7995965030262273
10608,90.0,36,259.20000000000005,11750.400000000001,0.776978417266187
10608,96.0,39,177.12,12441.6,0.5474152687435809
10608,102.0,34,190.08,12951.36,0.4917817225509533
10608,108.0,38,198.72000000000003,14160.960000000001,0.5258724428399518
10608,114.0,46,198.72000000000003,15448.320000000002,0.5842076200993926
10608,120.0,45,203.04000000000002,16208.640000000001,0.5567254540668597
10608,126.0,50,207.36,17271.36,0.5931784478497281
10608,132.0,51,207.36,18178.56,0.575187969924812
10608,138.0,53,207.36,18887.04,0.5755656108597286
10608,144.0,63,181.44,19241.280000000002,0.5885231316725978
10608,150.0,57,198.72000000000003,19923.84,0.5629025332760842
10608,156.0,56,164.16000000000003,20416.32,0.44668345927791775
10608,162.0,59,190.08,20468.16,0.5428690924299456
10608,168.0,48,185.76000000000002,21168.0,0.4175601861217884
10608,174.0,38,224.64000000000001,21600.0,0.391132224861441
10608,180.0,47,241.92000000000002,21530.88,0.5222222222222223
10608,186.0,54,216.0,21323.52,0.5415162454873647
10608,192.0,52,267.84000000000003,20355.84,0.6753246753246753
10608,198.0,49,172.8,18947.52,0.44283777677361047
10608,204.0,47,216.0,18005.760000000002,0.5571360834518729
10608,210.0,47,194.4,16865.280000000002,0.535578627500633
10608,216.0,45,198.72000000000003,16994.88,0.5201005025125628
10608,222.0,50,164.16000000000003,17400.960000000003,0.4672897196261682
10608,228.0,53,177.12,16727.04,0.5553283925376948
10608,234.0,49,164.16000000000003,16485.120000000003,0.48313440581214323
10608,240.0,44,190.08,16018.560000000001,0.5159914712153518
10608,246.0,48,172.8,15284.160000000002,0.5366126327557295
10608,252.0,51,155.52,13150.080000000002,0.5961038961038961
10608,258.0,57,172.8,13322.880000000001,0.7298335467349553
10608,264.0,56,172.8,13901.76,0.6875383670963782
10608,270.0,47,172.8,13728.960000000001,0.584213797389683
10608,276.0,44,168.48000000000002,13132.800000000001,0.5573238064306594
10608,282.0,48,172.8,13124.160000000002,0.6237816764132553
10608,288.0,38,190.08,13780.800000000001,0.5170068027210885
10608,294.0,48,172.8,13556.160000000002,0.6041535556954059
10608,300.0,48,181.44,14860.800000000001,0.578977599080988
10608,306.0,52,181.44,15577.920000000002,0.5986842105263157
10608,312.0,47,181.44,16459.2,0.5124610591900312
10608,318.0,49,198.72000000000003,17997.120000000003,0.5351377018043685
10608,324.0,40,267.84000000000003,19630.08,0.5384281372123317
10608,330.0,45,181.44,20338.56,0.39789473684210525
10608,336.0,46,216.0,21885.120000000003,0.4495699765441752
10608,342.0,42,211.68,22515.84,0.39118038395742255
10608,348.0,51,237.60000000000002,20805.120000000003,0.5758571135290494
10608,354.0,50,207.36,20252.16,0.5067567567567567
10640,0.0,35,228.96,18118.08,0.4367789027548858
10640,6.0,44,233.28000000000003,18783.36,0.5397546569741026
10640,12.0,41,241.92000000000002,18446.4,0.5307443365695793
10640,18.0,54,194.4,19638.72,0.5292964495752559
10640,24.0,52,203.04000000000002,19656.0,0.5316510767892103
10640,30.0,57,198.72000000000003,18040.32,0.6210326859308385
10640,36.0,48,220.32000000000002,18498.24,0.564966535887376
10640,42.0,58,220.32000000000002,17582.4,0.7177869449162825
10640,48.0,45,198.72000000000003,15681.6,0.5631120783460283
10640,54.0,28,328.32000000000005,14126.400000000001,0.6359832635983264
10640,60.0,31,220.32000000000002,14065.92,0.4780768067735107
10640,66.0,37,207.36,13417.92,0.5630944831959417
10640,72.0,37,172.8,12873.6,0.4900662251655629
10640,78.0,42,198.72000000000003,11655.36,0.7040816326530612
10640,84.0,36,190.08,10342.08,0.649712879409352
10640,90.0,41,164.16000000000003,11551.68,0.5744837758112095
10640,96.0,42,172.8,12467.52,0.5741626794258373
10640,102.0,43,164.16000000000003,13245.12,0.5264175257731959
10640,108.0,42,181.44,13608.0,0.5526315789473685
10640,114.0,47,172.8,14947.2,0.5371428571428571
10640,120.0,47,198.72000000000003,15655.68,0.5891008174386921
10640,126.0,50,211.68,16597.440000000002,0.6296581855564122
10640,132.0,48,207.36,17487.36,0.5625
10640,138.0,60,194.4,18195.84,0.6342494714587739
10640,144.0,68,216.0,18921.600000000002,0.7674943566591422
10640,150.0,65,164.16000000000003,19301.760000000002,0.5481580115401686
10640,156.0,58,155.52,19656.0,0.4552987352812909
10640,162.0,67,138.24,20079.36,0.4581196581196581
10640,168.0,50,181.44,20658.24,0.4353233830845771
10640,174.0,38,211.68,20589.120000000003,0.38670820353063345
10640,180.0,44,198.72000000000003,20468.16,0.4230769230769231
10640,186.0,41,203.04000000000002,20027.52,0.41148836216100787
10640,192.0,45,211.68,20580.48,0.45813421982131725
10640,198.0,44,250.56,19033.920000000002,0.57168458781362
10640,204.0,51,198.72000000000003,17953.920000000002,0.558305568776773
10640,210.0,48,155.52,16943.04,0.43658413340070745
10640,216.0,45,159.84,14808.960000000001,0.4805194805194805
10640,222.0,39,216.0,16208.640000000001,0.5128879537085744
10640,228.0,44,185.76000000000002,15992.640000000001,0.5052069425901202
10640,234.0,47,190.08,16381.44,0.5391032325338895
10640,240.0,45,194.4,16234.560000000001,0.5324743623455167
10640,246.0,38,172.8,15595.2,0.41643835616438357
10640,252.0,40,181.44,14169.6,0.5057194461167971
10640,258.0,49,198.72000000000003,13867.2,0.6922604422604423
10640,264.0,45,155.52,13132.800000000001,0.5266579973992198
10640,270.0,39,207.36,12744.0,0.6244162775183455
10640,276.0,43,185.76000000000002,13236.480000000001,0.5951078210492436
10640,282.0,46,146.88,13322.880000000001,0.5016035920461834
10640,288.0,50,146.88,13538.880000000001,0.5366161616161617
10640,294.0,45,142.56,13608.0,0.4665409990574929
10640,300.0,46,164.16000000000003,14281.92,0.5227272727272727
10640,306.0,43,211.68,15854.400000000001,0.5665501478892175
10640,312.0,47,233.28000000000003,16182.720000000001,0.6678947368421053
10640,318.0,50,181.44,17565.120000000003,0.5111976630963972
10640,324.0,47,198.72000000000003,20053.440000000002,0.4611774744027304
10640,330.0,50,198.72000000000003,20874.24,0.47150471504715047
10640,336.0,58,259.20000000000005,21746.88,0.6831566548881036
10640,342.0,52,203.04000000000002,21098.88,0.49563982964915837
10640,348.0,50,211.68,18662.4,0.5607690547035935
10640,354.0,50,220.32000000000002,18057.600000000002,0.6026943984873553
10672,0.0,46,259.20000000000005,19146.24,0.614425645592164
10672,6.0,39,254.88000000000002,17789.760000000002,0.5508738328944218
10672,12.0,36,216.0,17720.64,0.4335260115606936
10672,18.0,44,216.0,18239.04,0.5149812734082397
10672,24.0,59,198.72000000000003,19733.760000000002,0.588209796272215
10672,30.0,57,181.44,19042.56,0.5379775280898876
10672,36.0,55,198.72000000000003,18351.36,0.5891942244993014
10672,42.0,49,207.36,17807.04,0.5640287769784172
10672,48.0,45,216.0,16632.0,0.5769230769230769
10672,54.0,32,237.60000000000002,14601.6,0.512372634643377
10672,60.0,36,216.0,13988.160000000002,0.5474452554744526
10672,66.0,41,198.72000000000003,13158.720000000001,0.609961190168176
10672,72.0,48,172.8,12916.800000000001,0.6336633663366337
10672,78.0,40,172.8,11888.640000000001,0.5730659025787966
10672,84.0,47,155.52,12381.12,0.5830461750516884
10672,90.0,52,181.44,13435.2,0.6928934010152284
10672,96.0,61,168.48000000000002,13858.560000000001,0.7326763165999384
10672,102.0,59,155.52,14411.52,0.6298932384341637
10672,108.0,53,172.8,14869.44,0.6088454910970706
10672,114.0,59,168.48000000000002,15154.560000000001,0.6487172258246406
10672,120.0,50,181.44,15621.12,0.5740841990158556
10672,126.0,54,198.72000000000003,16727.04,0.6339969372128637
10672,132.0,54,194.4,17504.64,0.5931169148157188
10672,138.0,53,211.68,18178.56,0.6100540286586799
10672,144.0,57,172.8,18653.760000000002,0.523175768701239
10672,150.0,64,164.16000000000003,18930.24,0.5502262443438914
10672,156.0,59,190.08,18990.72,0.5846846846846847
10672,162.0,63,198.72000000000003,19491.84,0.6358051777095217
10672,168.0,68,164.16000000000003,20295.36,0.5456081081081081
10672,174.0,55,194.4,20874.24,0.507484109083453
10672,180.0,55,172.8,19992.960000000003,0.4712939160239931
10672,186.0,53,190.08,19552.32,0.5102844638949672
10672,192.0,50,224.64000000000001,19725.120000000003,0.563014291901256
10672,198.0,47,267.84000000000003,18757.440000000002,0.6616712079927339
10672,204.0,47,198.72000000000003,16519.68,0.558656330749354
10672,210.0,40,198.72000000000003,14783.04,0.5305651672433679
10672,216.0,41,181.44,14195.52,0.5174278846153846
10672,222.0,39,190.08,14256.000000000002,0.5131578947368421
10672,228.0,38,194.4,13953.6,0.5221374045801527
10672,234.0,40,198.72000000000003,15431.04,0.5085682697622996
10672,240.0,44,164.16000000000003,14757.12,0.4840764331210191
10672,246.0,45,172.8,14981.76,0.5131128848346637
10672,252.0,42,172.8,14541.12,0.49324721080446265
10672,258.0,54,190.08,13521.6,0.7485822306238185
10672,264.0,43,190.08,13927.68,0.5789473684210527
10672,270.0,43,181.44,13201.92,0.5829567462879277
10672,276.0,42,142.56,13201.92,0.4486888960828747
10672,282.0,41,172.8,13279.68,0.5266538214515093
10672,288.0,36,146.88,13348.800000000001,0.3918053777208707
10672,294.0,40,164.16000000000003,13875.84,0.4676923076923077
10672,300.0,42,172.8,15163.2,0.4732394366197183
10672,306.0,43,168.48000000000002,16295.04,0.44004198373130415
10672,312.0,40,207.36,16588.800000000003,0.49382716049382713
10672,318.0,44,164.16000000000003,17867.52,0.40057498802108293
10672,324.0,53,207.36,20710.08,0.5254027261462205
10672,330.0,57,220.32000000000002,21600.0,0.5755295980993862
10672,336.0,59,207.36,22368.960000000003,0.5419058553386912
10672,342.0,49,224.64000000000001,21729.600000000002,0.5013774104683196
10672,348.0,42,190.08,20442.24,0.3869346733668342
10672,354.0,49,207.36,19388.16,0.5185185185185185
10704,0.0,48,267.84000000000003,19500.48,0.6503496503496503
10704,6.0,39,216.0,18982.08,0.4387938793879388
10704,12.0,36,203.04000000000002,19310.4,0.3745849014832854
10704,18.0,50,198.72000000000003,19880.640000000003,0.49483648881239245
10704,24.0,60,233.28000000000003,19560.960000000003,0.7071147970318639
10704,30.0,55,237.60000000000002,19284.48,0.6693958840451428
10704,36.0,49,241.92000000000002,18662.4,0.6270566727605119
10704,42.0,44,285.12,17366.4,0.7107195301027901
10704,48.0,42,259.20000000000005,14618.880000000001,0.7317073170731707
10704,54.0,39,190.08,13996.800000000001,0.5225334957369062
10704,60.0,39,172.8,13582.080000000002,0.4899497487437186
10704,66.0,39,155.52,12769.92,0.4692513368983957
10704,72.0,48,172.8,12294.720000000001,0.6652806652806652
10704,78.0,51,142.56,12432.960000000001,0.5781518378564067
10704,84.0,42,155.52,13167.36,0.490272373540856
10704,90.0,49,164.16000000000003,13176.0,0.602979274611399
10704,96.0,60,164.16000000000003,13366.080000000002,0.7279693486590039
10704,102.0,57,164.16000000000003,13711.68,0.674346201743462
10704,108.0,62,172.8,14195.52,0.745640408899579
10704,114.0,51,181.44,14800.320000000002,0.6176470588235294
10704,120.0,60,181.44,15534.720000000001,0.6926882902693787
10704,126.0,51,216.0,16303.68,0.6668410041841004
10704,132.0,45,190.08,17055.36,0.4959919839679358
10704,138.0,43,241.92000000000002,17824.32,0.5758010521281683
10704,144.0,42,224.64000000000001,18135.36,0.5138823529411765
10704,150.0,36,194.4,18290.88,0.37859312923580274
10704,156.0,38,181.44,19042.56,0.3586516853932584
10704,162.0,42,194.4,19578.24,0.41293423639938825
10704,168.0,52,164.16000000000003,20122.56,0.42078364565587734
10704,174.0,61,207.36,20701.440000000002,0.6049586776859505
10704,180.0,41,185.76000000000002,20407.68,0.36983427732326407
10704,186.0,54,194.4,18636.48,0.5574673090158293
10704,192.0,51,198.72000000000003,19414.08,0.5167400881057268
10704,198.0,48,224.64000000000001,18610.56,0.5724770642201835
10704,204.0,40,211.68,16752.960000000003,0.4991087344028521
10704,210.0,40,216.0,15888.960000000001,0.5364806866952789
10704,216.0,46,198.72000000000003,14074.560000000001,0.6404358353510896
10704,222.0,30,207.36,15750.720000000001,0.38982133188955065
10704,228.0,39,224.64000000000001,16701.120000000003,0.5176110260336907
10704,234.0,45,155.52,17400.960000000003,0.3986220472440945
10704,240.0,41,172.8,17124.48,0.4095904095904096
10704,246.0,46,172.8,16606.08,0.4737384140061792
10704,252.0,43,172.8,16001.28,0.45940170940170943
10704,258.0,61,164.16000000000003,14929.920000000002,0.663423010875787
10704,264.0,58,181.44,14636.160000000002,0.710204081632653
10704,270.0,45,207.36,14186.880000000001,0.6482593037214885
10704,276.0,44,155.52,14057.28,0.48145896656534953
10704,282.0,44,146.88,13668.480000000001,0.4677923702313946
10704,288.0,48,164.16000000000003,13711.68,0.5678704856787049
10704,294.0,49,146.88,14273.28,0.4991012582384662
10704,300.0,44,172.8,15120.000000000002,0.4971751412429379
10704,306.0,42,181.44,15387.84,0.4894561598224195
10704,312.0,57,181.44,16986.24,0.6024157020634122
10704,318.0,46,198.72000000000003,17547.84,0.5150925024342746
10704,324.0,59,216.0,20433.600000000002,0.6171548117154813
10704,330.0,61,198.72000000000003,21988.800000000003,0.5463395638629284
10704,336.0,45,190.08,22533.120000000003,0.376425855513308
10704,342.0,52,190.08,21504.960000000003,0.4555953803265631
10704,348.0,44,181.44,20217.600000000002,0.3913595933926302
10704,354.0,47,241.92000000000002,19535.04,0.5749235474006116
10736,0.0,39,224.64000000000001,19085.760000000002,0.4536912751677852
10736,6.0,36,228.96,19137.600000000002,0.4256078518848985
10736,12.0,34,211.68,19008.0,0.3744661721735221
10736,18.0,39,224.64000000000001,19690.56,0.4399132321041214
10736,24.0,37,207.36,18792.0,0.4038199181446112
10736,30.0,49,224.64000000000001,19440.0,0.5597539543057997
10736,36.0,56,198.72000000000003,19172.16,0.5744870651204281
10736,42.0,38,233.28000000000003,14567.04,0.5989492119089317
10736,48.0,40,181.44,15189.12,0.4721753794266442
10736,54.0,37,198.72000000000003,14688.000000000002,0.49390597794544394
10736,60.0,37,198.72000000000003,15120.000000000002,0.47997743936830234
10736,66.0,30,155.52,13694.400000000001,0.3368683718028696
10736,72.0,35,198.72000000000003,14247.36,0.48145933014354064
10736,78.0,41,181.44,14005.44,0.5243605359317906
10736,84.0,47,172.8,14143.68,0.5672902836451419
10736,90.0,53,146.88,13919.04,0.5534398034398035
10736,96.0,51,181.44,14074.560000000001,0.6490909090909092
10736,102.0,60,168.48000000000002,14428.800000000001,0.6925125776857058
10736,108.0,57,181.44,14912.640000000001,0.6851745850028621
10736,114.0,43,181.44,15439.68,0.49944690265486724
10736,120.0,34,216.0,14541.12,0.4976580796252928
10736,126.0,34,224.64000000000001,13495.68,0.5566750629722922
10736,132.0,41,224.64000000000001,16822.08,0.5402939685757729
10736,138.0,35,198.72000000000003,16528.32,0.41580578512396693
10736,144.0,36,172.8,15949.44,0.38585209003215437
10736,150.0,33,216.0,16364.160000000002,0.42991141219385093
10736,156.0,29,190.08,17038.08,0.31995987963891676
10736,162.0,37,220.32000000000002,19828.800000000003,0.4065934065934066
10736,168.0,50,190.08,20623.68,0.45662100456621
10736,174.0,48,241.92000000000002,20589.120000000003,0.557445043550394
10736,180.0,48,211.68,19517.760000000002,0.5149989051894023
10736,186.0,41,211.68,19172.16,0.44773790951638065
10736,192.0,45,198.72000000000003,19198.08,0.4610244988864143
10736,198.0,38,228.96,17884.800000000003,0.4803243501073218
10736,204.0,37,185.76000000000002,16320.960000000001,0.4163831457733577
10736,210.0,38,168.48000000000002,15301.44,0.41385087964255796
10736,216.0,38,203.04000000000002,15491.52,0.49160473437930086
10736,222.0,44,241.92000000000002,16701.120000000003,0.6282508924018357
10736,228.0,52,185.76000000000002,17729.280000000002,0.5391849529780565
10736,234.0,46,190.08,16977.600000000002,0.5093105183694011
10736,240.0,50,164.16000000000003,16761.600000000002,0.48494129657988766
10736,246.0,44,172.8,16001.28,0.47008547008547014
10736,252.0,60,168.48000000000002,15050.880000000001,0.6642066420664207
10736,258.0,45,155.52,14636.160000000002,0.47313084112149534
10736,264.0,45,181.44,14135.04,0.5703077851538926
10736,270.0,45,164.16000000000003,13599.36,0.536723163841808
10736,276.0,39,138.24,13271.04,0.4020618556701031
10736,282.0,31,155.52,13245.12,0.3597678916827853
10736,288.0,28,164.16000000000003,13331.52,0.3405889884763124
10736,294.0,36,172.8,13443.84,0.4568527918781726
10736,300.0,39,164.16000000000003,14247.36,0.4442446043165468
10736,306.0,38,177.12,14938.560000000001,0.44527007716490424
10736,312.0,38,190.08,15819.84,0.4511602806260118
10736,318.0,41,224.64000000000001,18671.04,0.4874256973022405
10736,324.0,40,250.56,20744.640000000003,0.47736625514403297
10736,330.0,40,198.72000000000003,21142.08,0.3724696356275303
10736,336.0,53,172.8,21427.2,0.424
10736,342.0,49,172.8,21124.800000000003,0.3975659229208925
10736,348.0,46,172.8,19422.72,0.4056437389770723
10736,354.0,42,207.36,18956.16,0.454463480613165
10768,0.0,34,241.92000000000002,16580.16,0.4889573703133025
10768,6.0,32,211.68,17297.280000000002,0.38687392055267705
10768,12.0,25,263.52000000000004,17832.960000000003,0.36404869897350206
10768,18.0,33,198.72000000000003,18645.120000000003,0.34800550206327374
10768,24.0,41,241.92000000000002,19249.920000000002,0.5088652482269503
10768,30.0,40,224.64000000000001,18930.24,0.46910239061795217
10768,36.0,40,241.92000000000002,18169.920000000002,0.5255748474894415
10768,42.0,41,224.64000000000001,16908.48,0.5375693393847705
10768,48.0,37,198.72000000000003,16813.440000000002,0.43219908583037076
10768,54.0,41,194.4,15828.480000000001,0.4974386627123214
10768,60.0,39,185.76000000000002,14316.480000000001,0.4995531724754245
10768,66.0,46,164.16000000000003,14834.880000000001,0.5034562211981567
10768,72.0,34,168.48000000000002,14394.240000000002,0.3933550875111243
10768,78.0,32,159.84,14091.84,0.35889663534404365
10768,84.0,30,164.16000000000003,14022.720000000001,0.34713763702801465
10768,90.0,38,185.76000000000002,13979.52,0.49832265934736203
10768,96.0,44,172.8,13582.080000000002,0.5527638190954774
10768,102.0,34,216.0,12813.12,0.5636604774535809
10768,108.0,42,181.44,12156.480000000001,0.6176470588235294
10768,114.0,33,207.36,12571.2,0.5354969574036511
10768,120.0,26,198.72000000000003,12787.2,0.3978709248170326
10768,126.0,27,211.68,13435.2,0.41880341880341876
10768,132.0,25,190.08,14783.04,0.3173687247547606
10768,138.0,38,190.08,15016.320000000002,0.475
10768,144.0,37,198.72000000000003,15413.76,0.4709463198671832
10768,150.0,22,198.72000000000003,15932.160000000002,0.2710230316014997
10768,156.0,25,207.36,16536.960000000003,0.30959752321981426
10768,162.0,32,181.44,16865.280000000002,0.34059807399898634
10768,168.0,37,250.56,20744.640000000003,0.4415637860082305
10768,174.0,46,198.72000000000003,20770.56,0.4359291306139267
10768,180.0,41,216.0,19578.24,0.44740288083806196
10768,186.0,49,216.0,19232.640000000003,0.5442025766326077
10768,192.0,43,172.8,19128.960000000003,0.38495971351835273
10768,198.0,38,181.44,17150.4,0.39780658025922233
10768,204.0,33,220.32000000000002,15552.000000000002,0.46096959737058335
10768,210.0,42,181.44,15422.400000000001,0.4883720930232558
10768,216.0,36,207.36,14964.480000000001,0.49202733485193617
10768,222.0,46,172.8,16545.600000000002,0.4754521963824289
10768,228.0,46,190.08,17608.32,0.4912621359223301
10768,234.0,38,190.08,17280.0,0.41345202769535117
10768,240.0,40,181.44,16528.32,0.43433298862461217
10768,246.0,47,146.88,15137.28,0.4516676088185415
10768,252.0,44,146.88,14497.92,0.44129793510324483
10768,258.0,37,151.20000000000002,14256.000000000002,0.38830584707646176
10768,264.0,42,164.16000000000003,13901.76,0.49017199017199015
10768,270.0,40,155.52,13538.880000000001,0.45425867507886436
10768,276.0,31,155.52,12968.640000000001,0.3673469387755102
10768,282.0,28,164.16000000000003,12424.320000000002,0.365133836650652
10768,288.0,26,142.56,12769.92,0.28705252592840413
10768,294.0,36,164.16000000000003,12873.6,0.4532803180914513
10768,300.0,35,155.52,13400.640000000001,0.40152963671128106
10768,306.0,27,181.44,13858.560000000001,0.34892307692307695
10768,312.0,35,190.08,14895.36,0.441008018327606
10768,318.0,42,177.12,16416.0,0.44832074980473835
10768,324.0,39,190.08,19509.120000000003,0.3763157894736842
10768,330.0,36,181.44,19509.120000000003,0.33172444054409833
10768,336.0,41,190.08,19664.640000000003,0.39251523063533506
10768,342.0,30,207.36,19656.0,0.313179643323184
10768,348.0,37,172.8,17902.08,0.35372848948374763
10768,354.0,25,198.72000000000003,17202.24,0.2855014895729891
10768,0.0,33,216.0,16597.440000000002,0.4239465570400822
10768,6.0,35,246.24,17314.56,0.4907749077490775
10768,12.0,26,276.48,17824.32,0.3971360381861575
10768,18.0,34,228.96,18645.120000000003,0.41245136186770426
10768,24.0,42,263.52000000000004,19033.920000000002,0.5735392881128274
10768,30.0,37,198.72000000000003,18938.88,0.38419864559819417
10768,36.0,39,198.72000000000003,18213.120000000003,0.4209291412482402
10768,42.0,40,228.96,16865.280000000002,0.5357594136972454
10768,48.0,40,198.72000000000003,16338.240000000002,0.48066875653082547
10768,54.0,39,185.76000000000002,15448.320000000002,0.4633876761536336
10768,60.0,40,172.8,14290.560000000001,0.4778972520908005
10768,66.0,48,146.88,14843.52,0.47031700288184436
10768,72.0,34,164.16000000000003,14394.240000000002,0.3833827893175074
10768,78.0,33,181.44,14109.12,0.41898428053204356
10768,84.0,33,177.12,13979.52,0.41287763198046995
10768,90.0,38,185.76000000000002,13979.52,0.49832265934736203
10768,96.0,41,181.44,13582.080000000002,0.5404896421845574
10768,102.0,34,207.36,13003.2,0.5336821451929366
10768,108.0,38,172.8,12165.12,0.5322128851540616
10768,114.0,34,207.36,12553.92,0.5524712254570074
10768,120.0,27,190.08,12787.2,0.39547270306258325
10768,126.0,27,216.0,13469.76,0.42613636363636365
10768,132.0,27,207.36,14774.400000000001,0.3737024221453287
10768,138.0,40,181.44,15586.560000000001,0.4602739726027398
10768,144.0,35,168.48000000000002,15465.6,0.3771760154738878
10768,150.0,21,198.72000000000003,15802.560000000001,0.2607991360691145
10768,156.0,29,190.08,16528.32,0.3297157622739018
10768,162.0,32,172.8,16839.36,0.3250380904012189
10768,168.0,39,233.28000000000003,20744.640000000003,0.4336902800658979
10768,174.0,41,198.72000000000003,20770.56,0.38854552946023896
10768,180.0,43,216.0,19612.800000000003,0.4684095860566449
10768,186.0,54,207.36,19224.0,0.5762561138283682
10768,192.0,42,198.72000000000003,19103.04,0.432408236347359
10768,198.0,31,198.72000000000003,16994.88,0.3582914572864322
10768,204.0,30,190.08,15336.000000000002,0.3672787979966611
10768,210.0,41,172.8,15344.640000000001,0.45657015590200445
10768,216.0,40,168.48000000000002,14973.12,0.4450784593437946
10768,222.0,41,190.08,16623.36,0.46351490236382326
10768,228.0,43,172.8,17599.68,0.4180845892075839
10768,234.0,40,194.4,17349.120000000003,0.44324058113765086
10768,240.0,41,190.08,16511.04,0.4666321779617176
10768,246.0,43,146.88,15094.080000000002,0.4143990929705215
10768,252.0,39,164.16000000000003,14748.480000000001,0.42931633835457705
10768,258.0,41,138.24,14402.880000000001,0.3897801544860368
10768,264.0,44,138.24,13910.400000000001,0.43296432964329645
10768,270.0,37,155.52,13538.880000000001,0.4201892744479495
10768,276.0,33,155.52,12968.640000000001,0.39104674127715605
10768,282.0,29,172.8,12441.6,0.3972602739726027
10768,288.0,27,146.88,12769.92,0.30702341137123745
10768,294.0,37,164.16000000000003,12864.960000000001,0.4661803713527852
10768,300.0,34,155.52,13392.0,0.39030612244897955
10768,306.0,26,181.44,13737.6,0.3389199255121043
10768,312.0,37,198.72000000000003,14869.44,0.4879587155963303
10768,318.0,42,190.08,16407.36,0.48099947943779287
10768,324.0,41,194.4,19500.48,0.4046940118447028
10768,330.0,33,177.12,19846.08,0.29190938511326864
10768,336.0,42,190.08,19707.84,0.4012158054711246
10768,342.0,33,207.36,19656.0,0.34449760765550236
10768,348.0,40,185.76000000000002,17910.72,0.4105991883504416
10768,354.0,24,198.72000000000003,17210.88,0.2739454094292804
10800,0.0,40,259.20000000000005,16156.800000000001,0.631578947368421
10800,6.0,40,216.0,17366.4,0.49140049140049136
10800,12.0,36,293.76,18135.36,0.5738396624472574
10800,18.0,43,207.36,18887.04,0.4669683257918552
10800,24.0,46,198.72000000000003,19154.88,0.47232142857142856
10800,30.0,42,224.64000000000001,18895.68,0.4934478084048803
10800,36.0,43,228.96,19008.0,0.5117898046260947
10800,42.0,40,207.36,17582.4,0.4662457503642545
10800,48.0,52,207.36,17184.960000000003,0.6199701937406855
10800,54.0,50,190.08,16398.72,0.5729166666666667
10800,60.0,36,207.36,15491.52,0.4755090809025867
