z,theta_deg,n_distinct,pitch_um,span_um,counted_over_expected
8048,118.125,23,138.24,8415.36,0.3717171717171717
8048,123.75,21,185.76000000000002,9244.800000000001,0.4136509390746679
8048,129.375,19,164.16000000000003,8951.04,0.34218009478672984
8048,135.0,21,198.72000000000003,9115.2,0.44805194805194803
8048,140.625,24,198.72000000000003,9184.32,0.5082872928176796
8048,146.25,23,190.08,10074.24,0.42592592592592593
8048,151.875,30,181.44,19137.600000000002,0.28175313059033985
8048,157.5,28,250.56,22325.760000000002,0.3107539226942212
8048,163.125,31,246.24,23872.320000000003,0.31649650725416445
8048,168.75,30,241.92000000000002,21038.4,0.34104750304506704
8048,174.375,29,254.88000000000002,22014.72,0.33191076624636273
8048,180.0,24,393.12,20468.16,0.4522675502174363
8048,185.625,13,228.96,18731.52,0.15698336750968328
8048,191.25,17,207.36,17323.2,0.20108427796944306
8048,196.875,23,190.08,15508.800000000001,0.27848101265822783
8048,202.5,24,198.72000000000003,14532.480000000001,0.32375366568914954
8048,208.125,26,203.04000000000002,14109.12,0.36884998490793847
8048,213.75,25,198.72000000000003,13080.960000000001,0.37410540013012367
8048,219.375,38,172.8,11836.800000000001,0.5467625899280576
8048,225.0,32,203.04000000000002,10696.320000000002,0.5961157352358304
8048,230.625,30,155.52,8838.720000000001,0.5187319884726225
8048,236.25,34,142.56,8933.76,0.5340314136125655
8048,241.875,31,146.88,9175.68,0.48841519925857274
8048,247.5,31,146.88,8942.400000000001,0.5009505703422054
8048,253.125,33,138.24,8691.84,0.5166340508806262
8048,258.75,30,155.52,8519.04,0.5378486055776892
8048,264.375,29,138.24,8398.08,0.46963562753036436
8048,270.0,28,125.28,8320.32,0.4153452685421995
8048,275.625,33,129.60000000000002,8311.68,0.5066530194472876
8048,281.25,36,120.96000000000001,8363.52,0.5132382892057027
8048,286.875,32,129.60000000000002,8519.04,0.4795204795204795
8048,292.5,29,138.24,8277.12,0.47638603696098564
8048,298.125,30,146.88,8674.560000000001,0.49951028403525954
8048,303.75,29,142.56,9028.800000000001,0.4507772020725388
8048,309.375,29,168.48000000000002,10039.68,0.4786288616165891
8048,315.0,21,190.08,10134.720000000001,0.38661087866108784
8048,320.625,19,172.8,10860.480000000001,0.2975724353954581
8048,326.25,22,168.48000000000002,11715.84,0.31188658669574704
8048,331.875,25,190.08,13487.04,0.3474415666456096
8048,337.5,21,198.72000000000003,15897.6,0.25925925925925924
8048,343.125,30,241.92000000000002,21530.88,0.3333333333333333
8048,348.75,31,267.84000000000003,24312.960000000003,0.33778558875219683
8048,354.375,24,177.12,25453.440000000002,0.16585201415809875
8080,0.0,34,302.40000000000003,24451.2,0.41535776614310643
8080,5.625,21,233.28000000000003,17616.960000000003,0.2744433688286544
8080,11.25,22,216.0,15474.240000000002,0.30286343612334804
8080,16.875,25,220.32000000000002,14610.240000000002,0.371395281095252
8080,22.5,21,211.68,14065.92,0.3113464447806354
8080,28.125,18,198.72000000000003,12484.800000000001,0.28201634877384196
8080,33.75,15,177.12,11672.640000000001,0.22420707254830477
8080,39.375,13,164.16000000000003,10177.92,0.20634920634920634
8080,45.0,14,172.8,8233.92,0.28776978417266186
8080,50.625,14,164.16000000000003,8182.080000000001,0.2753623188405797
8080,56.25,17,164.16000000000003,7715.52,0.3541666666666667
8080,61.875,16,172.8,7966.080000000001,0.33970276008492567
8080,67.5,15,164.16000000000003,8138.88,0.2965660770031217
8080,73.125,19,164.16000000000003,8173.4400000000005,0.37409326424870465
8080,78.75,18,181.44,8251.2,0.38729508196721313
8080,84.375,15,142.56,8424.0,0.24962178517397882
8080,90.0,14,164.16000000000003,8709.12,0.2590068159688413
8080,95.625,16,172.8,9383.04,0.28933092224231466
8080,101.25,13,172.8,9391.68,0.23486901535682023
8080,106.875,15,146.88,9357.12,0.23181818181818184
8080,112.5,16,181.44,9305.28,0.30601092896174864
8080,118.125,16,146.88,9313.92,0.2484018264840183
8080,123.75,19,133.92000000000002,9443.52,0.2656743346865133
8080,129.375,18,129.60000000000002,9840.960000000001,0.2339688041594454
8080,135.0,23,138.24,9279.36,0.3376146788990826
8080,140.625,24,142.56,9512.640000000001,0.3543624161073825
8080,146.25,21,155.52,10566.720000000001,0.3045930701047542
8080,151.875,27,177.12,19085.760000000002,0.24826194213949318
8080,157.5,29,216.0,22723.2,0.2730696798493409
8080,163.125,29,250.56,24295.68,0.29602252727912703
8080,168.75,33,172.8,21556.800000000003,0.2624254473161034
8080,174.375,23,267.84000000000003,22282.56,0.27318007662835253
8080,180.0,20,328.32000000000005,21384.0,0.3024273776362913
8080,185.625,14,190.08,19189.440000000002,0.13731609451627286
8080,191.25,21,198.72000000000003,17418.24,0.23688082393330062
8080,196.875,27,164.16000000000003,16182.720000000001,0.2711416490486258
8080,202.5,24,181.44,15301.44,0.28125
8080,208.125,25,233.28000000000003,14696.640000000001,0.390625
8080,213.75,32,198.72000000000003,13392.0,0.4678957406230133
8080,219.375,28,181.44,11819.52,0.4233261339092873
8080,225.0,35,155.52,10307.52,0.5202312138728324
8080,230.625,31,155.52,9529.92,0.4977698483496878
8080,236.25,27,164.16000000000003,8830.08,0.49279538904899134
8080,241.875,28,142.56,9296.640000000001,0.42288329519450796
8080,247.5,30,129.60000000000002,8959.68,0.4277566539923954
8080,253.125,26,133.92000000000002,8726.400000000001,0.3929790346172599
8080,258.75,26,138.24,8570.880000000001,0.4126984126984127
8080,264.375,26,129.60000000000002,8441.28,0.39314516129032256
8080,270.0,23,146.88,8363.52,0.3969543147208122
8080,275.625,28,146.88,8363.52,0.483248730964467
8080,281.25,29,155.52,8415.36,0.5262096774193548
8080,286.875,27,155.52,8588.16,0.48023715415019763
8080,292.5,30,146.88,8847.36,0.4899135446685879
8080,298.125,29,155.52,8709.12,0.5087719298245614
8080,303.75,28,164.16000000000003,9028.800000000001,0.5
8080,309.375,21,155.52,9581.76,0.3354037267080745
8080,315.0,23,164.16000000000003,10203.84,0.3641666666666667
8080,320.625,22,190.08,11102.400000000001,0.3703136954858455
8080,326.25,22,181.44,12113.28,0.32466619817287423
8080,331.875,24,168.48000000000002,13668.480000000001,0.2922260380892913
8080,337.5,24,220.32000000000002,15768.000000000002,0.33072142664144827
8080,343.125,32,224.64000000000001,20684.16,0.343801652892562
8080,348.75,27,267.84000000000003,23664.960000000003,0.3021660649819494
8080,354.375,23,241.92000000000002,24762.24,0.22252937111264684
8080,0.0,34,302.40000000000003,24451.2,0.41535776614310643
8080,5.625,23,233.28000000000003,17781.120000000003,0.297841726618705
8080,11.25,23,241.92000000000002,15482.880000000001,0.35384615384615387
8080,16.875,29,190.08,14523.84,0.37463300058719906
8080,22.5,26,216.0,13763.52,0.40173053152039556
8080,28.125,16,172.8,12432.960000000001,0.21932830705962988
8080,33.75,16,172.8,11560.320000000002,0.235640648011782
8080,39.375,13,155.52,10134.720000000001,0.1964735516372796
8080,45.0,15,181.44,8233.92,0.32340862422997946
8080,50.625,17,146.88,8242.560000000001,0.2976313079299691
8080,56.25,18,198.72000000000003,7698.240000000001,0.45295404814004375
8080,61.875,15,190.08,7810.56,0.3563714902807775
8080,67.5,13,164.16000000000003,8216.640000000001,0.25463917525773194
8080,73.125,19,164.16000000000003,8164.8,0.3744813278008299
8080,78.75,20,164.16000000000003,8242.560000000001,0.3905447070914697
8080,84.375,15,146.88,8415.36,0.25731584258324924
8080,90.0,15,172.8,8691.84,0.2923976608187135
8080,95.625,16,164.16000000000003,9391.68,0.27486437613019893
8080,101.25,15,155.52,9400.32,0.244122965641953
8080,106.875,16,151.20000000000002,9365.76,0.25419881979119385
8080,112.5,15,164.16000000000003,9331.2,0.25932666060054593
8080,118.125,13,146.88,9322.560000000001,0.20164233576642338
8080,123.75,19,146.88,9469.44,0.29020664869721474
8080,129.375,18,155.52,9840.960000000001,0.28003457216940364
8080,135.0,20,159.84,9305.28,0.33774532177088085
8080,140.625,23,181.44,9599.04,0.42667844522968196
8080,146.25,20,207.36,10609.92,0.3833865814696486
8080,151.875,25,146.88,19172.16,0.19007155635062611
8080,157.5,30,207.36,22662.72,0.2720060445787684
8080,163.125,24,246.24,24399.36,0.23978965819456616
8080,168.75,33,164.16000000000003,21660.480000000003,0.24821852731591448
8080,174.375,23,267.84000000000003,22282.56,0.27318007662835253
8080,180.0,20,328.32000000000005,21384.0,0.3024273776362913
8080,185.625,12,207.36,19172.16,0.12839946500222915
8080,191.25,16,207.36,17409.600000000002,0.18832761157430114
8080,196.875,29,172.8,16208.640000000001,0.3059071729957806
8080,202.5,28,172.8,15301.44,0.3126744835287549
8080,208.125,26,233.28000000000003,14713.92,0.4057803468208092
8080,213.75,35,198.72000000000003,13400.640000000001,0.51143583227446
8080,219.375,31,181.44,11819.52,0.4686825053995681
8080,225.0,35,159.84,10316.16,0.534020618556701
8080,230.625,29,155.52,9529.92,0.4656556645851918
8080,236.25,24,164.16000000000003,8838.720000000001,0.43761996161228406
8080,241.875,30,146.88,9313.92,0.4657534246575343
8080,247.5,32,138.24,8976.960000000001,0.48530805687203793
8080,253.125,26,138.24,8752.32,0.4042759961127308
8080,258.75,26,138.24,8579.52,0.4122893954410307
8080,264.375,29,120.96000000000001,8449.92,0.40927419354838707
8080,270.0,24,146.88,8380.800000000001,0.4133738601823708
8080,275.625,24,146.88,8363.52,0.41421319796954315
8080,281.25,34,146.88,8424.0,0.5826612903225806
8080,286.875,28,168.48000000000002,8596.800000000001,0.5381961557417446
8080,292.5,27,155.52,8838.720000000001,0.4668587896253602
8080,298.125,28,155.52,8717.76,0.4907497565725414
8080,303.75,31,155.52,9037.44,0.5244360902255639
8080,309.375,21,177.12,9581.76,0.3811420982735724
8080,315.0,24,164.16000000000003,10203.84,0.38
8080,320.625,21,198.72000000000003,11093.76,0.369548584544759
8080,326.25,26,172.8,12113.28,0.3656821378340366
8080,331.875,24,190.08,13694.400000000001,0.328562538892346
8080,337.5,23,224.64000000000001,15698.880000000001,0.3244709712425393
8080,343.125,30,207.36,20710.08,0.29739776951672864
8080,348.75,30,263.52000000000004,23630.4,0.3308624118604231
8080,354.375,23,246.24,24744.960000000003,0.22662057044079517
8112,0.0,29,328.32000000000005,25626.24,0.36684420772303594
8112,5.625,29,250.56,18489.600000000002,0.3877362840018442
8112,11.25,23,198.72000000000003,16018.560000000001,0.2818327117741076
8112,16.875,27,198.72000000000003,15050.880000000001,0.3518413597733711
8112,22.5,32,207.36,14618.880000000001,0.44755244755244755
8112,28.125,18,207.36,12363.84,0.29690721649484536
8112,33.75,17,181.44,11577.6,0.2623071271124173
8112,39.375,17,172.8,10929.6,0.26459143968871596
8112,45.0,16,190.08,10238.400000000001,0.2916321458160729
8112,50.625,24,164.16000000000003,9737.28,0.39790575916230364
8112,56.25,30,181.44,9348.480000000001,0.57116953762466
8112,61.875,28,172.8,8786.880000000001,0.5400192864030858
8112,67.5,27,155.52,8881.92,0.4646271510516252
8112,73.125,27,164.16000000000003,8786.880000000001,0.4951737451737452
8112,78.75,23,155.52,8786.880000000001,0.4
8112,84.375,18,164.16000000000003,8856.0,0.3275862068965517
8112,90.0,21,155.52,9054.720000000001,0.3545966228893058
8112,95.625,18,151.20000000000002,9201.6,0.2909930715935335
8112,101.25,16,155.52,9322.560000000001,0.2625341841385597
8112,106.875,17,155.52,9331.2,0.2786885245901639
8112,112.5,24,168.48000000000002,9253.44,0.42916093535075656
8112,118.125,20,146.88,9244.800000000001,0.31278748850046
8112,123.75,20,159.84,8536.32,0.36761053154495776
8112,129.375,17,164.16000000000003,8864.640000000001,0.3090909090909091
8112,135.0,22,172.8,9244.800000000001,0.4036697247706422
8112,140.625,25,190.08,9849.6,0.4733218588640275
8112,146.25,19,164.16000000000003,10817.28,0.2840283241542093
8112,151.875,26,198.72000000000003,19301.760000000002,0.26495347806823216
8112,157.5,39,224.64000000000001,22809.600000000002,0.38034508627156793
8112,163.125,24,198.72000000000003,24217.920000000002,0.19532908704883228
8112,168.75,32,198.72000000000003,21496.32,0.2931103146156909
8112,174.375,27,246.24,22152.960000000003,0.29681774349083895
8112,180.0,24,289.44,21600.0,0.31734754292480755
8112,185.625,14,198.72000000000003,19552.32,0.14085739282589677
8112,191.25,17,190.08,17375.04,0.1839645843580915
8112,196.875,22,198.72000000000003,16260.480000000001,0.2656167979002625
8112,202.5,24,207.36,15465.6,0.3175303197353914
8112,208.125,30,181.44,14929.920000000002,0.36020583190394506
8112,213.75,37,172.8,13582.080000000002,0.4648241206030151
8112,219.375,32,172.8,11361.6,0.4794007490636704
8112,225.0,31,164.16000000000003,10523.52,0.4761519805982215
8112,230.625,27,164.16000000000003,9875.52,0.4414802065404475
8112,236.25,30,164.16000000000003,9858.24,0.49137931034482757
8112,241.875,30,138.24,9391.68,0.43517679057116954
8112,247.5,31,129.60000000000002,9097.92,0.4353932584269663
8112,253.125,32,138.24,8873.28,0.49089165867689355
8112,258.75,25,138.24,8717.76,0.3902439024390244
8112,264.375,29,146.88,8467.2,0.4944834503510531
8112,270.0,27,155.52,8536.32,0.4831013916500994
8112,275.625,35,138.24,8527.68,0.5583250249252243
8112,281.25,36,138.24,8640.0,0.5669291338582677
8112,286.875,34,146.88,8501.76,0.5774225774225774
8112,292.5,31,155.52,8458.560000000001,0.559679037111334
8112,298.125,35,155.52,8614.08,0.6206896551724138
8112,303.75,31,155.52,9158.400000000001,0.5176252319109462
8112,309.375,31,146.88,9840.960000000001,0.45588235294117646
8112,315.0,31,181.44,10514.880000000001,0.5258481421647819
8112,320.625,26,172.8,11292.480000000001,0.39186134137151474
8112,326.25,21,164.16000000000003,12441.6,0.273474982864976
8112,331.875,30,181.44,13936.320000000002,0.38555691554467564
8112,337.5,19,198.72000000000003,16139.52,0.2310946589106293
8112,343.125,31,207.36,20900.16,0.30454359394187475
8112,348.75,40,250.56,24157.440000000002,0.4106194690265487
8112,354.375,22,263.52000000000004,25358.4,0.22626875737649638
8144,0.0,42,293.76,24926.4,0.48920863309352514
8144,5.625,31,276.48,22956.480000000003,0.3689103756043139
8144,11.25,31,241.92000000000002,15042.240000000002,0.4906726964386659
8144,16.875,30,207.36,14428.800000000001,0.4250295159386069
8144,22.5,34,207.36,14117.76,0.49215922798552475
8144,28.125,24,198.72000000000003,12718.080000000002,0.36923076923076925
8144,33.75,20,159.84,11206.08,0.28126187761307486
8144,39.375,20,172.8,10644.480000000001,0.3194888178913738
8144,45.0,18,159.84,10100.16,0.2804210526315789
8144,50.625,21,155.52,9711.36,0.3309982486865149
8144,56.25,31,146.88,9227.52,0.4857142857142857
8144,61.875,39,138.24,8795.52,0.6034816247582205
8144,67.5,34,138.24,8562.24,0.5402184707050646
8144,73.125,34,138.24,8432.640000000001,0.5483870967741935
8144,78.75,32,142.56,8389.44,0.5346835443037975
8144,84.375,32,138.24,8458.560000000001,0.5145728643216081
8144,90.0,28,138.24,8614.08,0.4422507403751234
8144,95.625,25,129.60000000000002,8890.560000000001,0.3591954022988506
8144,101.25,23,138.24,9201.6,0.3404255319148936
8144,106.875,25,138.24,9486.720000000001,0.3590664272890485
8144,112.5,29,138.24,9521.28,0.4150268336314848
8144,118.125,25,138.24,9452.16,0.36036036036036034
8144,123.75,25,164.16000000000003,8890.560000000001,0.45324427480916035
8144,129.375,26,138.24,9106.560000000001,0.38878504672897196
8144,135.0,32,138.24,9633.6,0.4526967285587975
8144,140.625,31,155.52,10316.16,0.4603960396039604
8144,146.25,24,164.16000000000003,11214.720000000001,0.34624145785877
8144,151.875,32,207.36,18809.280000000002,0.3489323034984098
8144,157.5,40,190.08,23207.04,0.3249630723781388
8144,163.125,24,241.92000000000002,24805.440000000002,0.23180407036909279
8144,168.75,35,181.44,21841.920000000002,0.2883483719105532
8144,174.375,37,207.36,22870.08,0.332459752901535
8144,180.0,26,293.76,22135.68,0.3405238828967642
8144,185.625,19,216.0,19854.72,0.20447696943607405
8144,191.25,20,146.88,17841.600000000002,0.1633045148895293
8144,196.875,22,216.0,16701.120000000003,0.2808988764044944
8144,202.5,26,190.08,15361.920000000002,0.31777777777777777
8144,208.125,32,216.0,14817.6,0.4597701149425288
8144,213.75,34,203.04000000000002,13521.6,0.5029902423670128
8144,219.375,33,190.08,11370.240000000002,0.5426008968609866
8144,225.0,38,159.84,11162.880000000001,0.5364364746280046
8144,230.625,35,155.52,10238.400000000001,0.5236907730673317
8144,236.25,36,138.24,9711.36,0.5052631578947369
8144,241.875,29,138.24,9339.84,0.422971741112124
8144,247.5,29,146.88,9089.28,0.46117867165575305
8144,253.125,30,138.24,8735.04,0.4673807205452775
8144,258.75,26,146.88,8622.720000000001,0.43546798029556655
8144,264.375,34,138.24,8303.04,0.5568065506653019
8144,270.0,33,138.24,8095.68,0.5540398740818469
8144,275.625,38,138.24,7914.240000000001,0.6523605150214592
8144,281.25,37,138.24,7931.52,0.6338329764453962
8144,286.875,35,138.24,8138.88,0.5845511482254697
8144,292.5,35,155.52,7992.000000000001,0.6680805938494168
8144,298.125,35,146.88,8527.68,0.5926294820717131
8144,303.75,35,146.88,8994.24,0.5623818525519849
8144,309.375,32,164.16000000000003,9694.08,0.5328659070990359
8144,315.0,32,146.88,10402.560000000001,0.4455364455364455
8144,320.625,32,146.88,10774.08,0.430379746835443
8144,326.25,28,168.48000000000002,12182.400000000001,0.38195173137460653
8144,331.875,30,172.8,13530.240000000002,0.37831021437578816
8144,337.5,23,203.04000000000002,15776.640000000001,0.29224114625574477
8144,343.125,26,241.92000000000002,20183.04,0.3079526226734349
8144,348.75,39,246.24,23353.920000000002,0.4069192751235585
8144,354.375,36,293.76,24701.760000000002,0.4230902177670238
8176,0.0,43,328.32000000000005,25030.08,0.5567291311754684
8176,5.625,42,319.68,22507.2,0.5881907645722937
8176,11.25,32,241.92000000000002,14627.52,0.5206275421266705
8176,16.875,29,241.92000000000002,14143.68,0.48768768768768767
8176,22.5,28,224.64000000000001,13884.480000000001,0.44580526638089407
8176,28.125,28,207.36,12510.720000000001,0.45652173913043476
8176,33.75,24,190.08,11059.2,0.4055299539170507
8176,39.375,23,172.8,10437.12,0.3745928338762215
8176,45.0,31,172.8,9806.400000000001,0.5367965367965368
8176,50.625,33,172.8,9460.800000000001,0.5919282511210763
8176,56.25,37,155.52,8933.76,0.6330798479087453
8176,61.875,37,155.52,8570.880000000001,0.6594059405940593
8176,67.5,35,138.24,8303.04,0.5731832139201638
8176,73.125,39,146.88,8138.88,0.6913451511991657
8176,78.75,37,133.92000000000002,8035.200000000001,0.6065573770491803
8176,84.375,34,133.92000000000002,8069.76,0.555028962611901
8176,90.0,29,120.96000000000001,8190.72,0.42203742203742206
8176,95.625,25,120.96000000000001,8467.2,0.352112676056338
8176,101.25,23,138.24,8804.16,0.35555555555555557
8176,106.875,20,120.96000000000001,9089.28,0.2626641651031895
8176,112.5,21,129.60000000000002,9175.68,0.2924791086350975
8176,118.125,26,155.52,9201.6,0.4321329639889197
8176,123.75,28,138.24,9331.2,0.40875912408759124
8176,129.375,31,164.16000000000003,9028.800000000001,0.5535714285714286
8176,135.0,30,138.24,9512.640000000001,0.4297224709042077
8176,140.625,27,159.84,10247.04,0.41469489414694893
8176,146.25,33,181.44,10990.08,0.5359628770301624
8176,151.875,34,207.36,18169.920000000002,0.383638928067701
8176,157.5,43,198.72000000000003,23302.08,0.3636029411764706
8176,163.125,33,241.92000000000002,24503.04,0.3226256983240223
8176,168.75,32,207.36,21453.120000000003,0.30634224172317515
8176,174.375,32,246.24,22688.640000000003,0.343567526841213
8176,180.0,26,285.12,21902.4,0.3341121495327103
8176,185.625,22,198.72000000000003,19241.280000000002,0.2248888888888889
8176,191.25,23,198.72000000000003,16856.64,0.267983789260385
8176,196.875,33,190.08,15249.6,0.40626748740906543
8176,202.5,32,207.36,15664.320000000002,0.4180729450190528
8176,208.125,35,203.04000000000002,14964.480000000001,0.46852748504699515
8176,213.75,36,181.44,13582.080000000002,0.47457627118644063
8176,219.375,41,159.84,11629.44,0.5558812751923782
8176,225.0,41,146.88,11024.640000000001,0.5390564578499613
8176,230.625,40,146.88,10307.52,0.5619834710743802
8176,236.25,34,129.60000000000002,9849.6,0.44155844155844154
8176,241.875,38,133.92000000000002,9486.720000000001,0.52896273013022
8176,247.5,33,138.24,9175.68,0.4897959183673469
8176,253.125,32,129.60000000000002,8449.92,0.4833836858006042
8176,258.75,32,138.24,8398.08,0.5182186234817814
8176,264.375,30,129.60000000000002,7793.280000000001,0.49073064340239914
8176,270.0,24,133.92000000000002,7724.160000000001,0.4090159428257284
8176,275.625,28,129.60000000000002,7853.76,0.45454545454545453
8176,281.25,39,138.24,8432.640000000001,0.6290322580645161
8176,286.875,40,129.60000000000002,8769.6,0.5825242718446602
8176,292.5,40,146.88,8994.24,0.6427221172022685
8176,298.125,44,155.52,9322.560000000001,0.7219690063810392
8176,303.75,39,146.88,9244.800000000001,0.609935602575897
8176,309.375,37,164.16000000000003,9581.76,0.6232269503546098
8176,315.0,30,172.8,9987.84,0.5102040816326531
8176,320.625,29,155.52,10938.240000000002,0.4065420560747664
8176,326.25,34,164.16000000000003,12216.960000000001,0.45080251221214235
8176,331.875,36,164.16000000000003,13530.240000000002,0.43154574132492113
8176,337.5,25,224.64000000000001,15690.240000000002,0.35287730727470146
8176,343.125,35,267.84000000000003,20183.04,0.4583861427967892
8176,348.75,38,233.28000000000003,23440.320000000003,0.37445255474452555
8176,354.375,42,276.48,25194.24,0.4559023066485753
8208,0.0,36,345.6,25444.800000000003,0.4824120603015075
8208,5.625,27,285.12,20390.4,0.37233597994149603
8208,11.25,29,259.20000000000005,16053.12,0.46080508474576276
8208,16.875,38,237.60000000000002,14808.960000000001,0.6000574217628482
8208,22.5,25,250.56,14221.44,0.43283582089552236
8208,28.125,29,181.44,11594.880000000001,0.4468085106382979
8208,33.75,26,190.08,11085.12,0.43831417624521074
8208,39.375,25,181.44,10601.28,0.4206730769230769
8208,45.0,30,177.12,9910.08,0.5267665952890792
8208,50.625,29,164.16000000000003,9486.720000000001,0.4932855863921217
8208,56.25,33,155.52,8942.400000000001,0.5641025641025641
8208,61.875,31,159.84,8510.400000000001,0.5714997508719482
8208,67.5,31,155.52,8225.28,0.575257731958763
8208,73.125,32,138.24,8043.84,0.5406546990496304
8208,78.75,26,138.24,7940.160000000001,0.4449197860962567
8208,84.375,28,120.96000000000001,7888.320000000001,0.4228694714131608
8208,90.0,24,138.24,7974.72,0.40894568690095845
8208,95.625,21,138.24,8182.080000000001,0.34890965732087226
8208,101.25,20,138.24,8449.92,0.32193158953722334
8208,106.875,24,138.24,8415.36,0.3878787878787879
8208,112.5,27,138.24,9072.0,0.4052532833020638
8208,118.125,21,138.24,9046.08,0.3160865475070555
8208,123.75,26,146.88,9218.880000000001,0.4077490774907749
8208,129.375,23,146.88,8951.04,0.37132003798670465
8208,135.0,24,172.8,9383.04,0.433996383363472
8208,140.625,24,159.84,9624.960000000001,0.3920529801324503
8208,146.25,27,198.72000000000003,10748.16,0.4901341752170481
8208,151.875,28,190.08,18411.84,0.2861124013005109
8208,157.5,39,228.96,23379.84,0.37822506861848126
8208,163.125,31,224.64000000000001,24546.24,0.28113010115102893
8208,168.75,30,181.44,21245.760000000002,0.2540322580645161
8208,174.375,34,272.16,22377.600000000002,0.4085447263017356
8208,180.0,28,319.68,21824.640000000003,0.4042138119391338
8208,185.625,20,207.36,19232.640000000003,0.21333333333333335
8208,191.25,27,146.88,17694.72,0.22227602905569008
8208,196.875,33,190.08,16640.64,0.3726899383983573
8208,202.5,35,172.8,15975.36,0.3745318352059925
8208,208.125,40,207.36,15171.84,0.5393258426966292
8208,213.75,33,190.08,12856.320000000002,0.48079470198675495
8208,219.375,44,172.8,12363.84,0.6064782908339077
8208,225.0,45,151.20000000000002,11206.08,0.599087105363256
8208,230.625,41,129.60000000000002,10575.36,0.4963680387409201
8208,236.25,40,146.88,10056.960000000001,0.5757832345469941
8208,241.875,38,138.24,9642.24,0.5371024734982333
8208,247.5,45,129.60000000000002,9296.640000000001,0.6186984417965169
8208,253.125,40,138.24,9002.880000000001,0.6049149338374291
8208,258.75,30,120.96000000000001,8208.0,0.4356846473029045
8208,264.375,31,129.60000000000002,7983.360000000001,0.4952076677316294
8208,270.0,31,138.24,7594.56,0.5541899441340782
8208,275.625,31,146.88,7309.4400000000005,0.6106604866743917
8208,281.25,30,133.92000000000002,7058.88,0.5585585585585585
8208,286.875,33,129.60000000000002,7369.92,0.5702764976958525
8208,292.5,35,146.88,8043.84,0.6276371308016877
8208,298.125,41,146.88,9279.36,0.6388634280476626
8208,303.75,41,155.52,9659.52,0.6496478873239436
8208,309.375,43,164.16000000000003,10169.28,0.6831103678929766
8208,315.0,35,164.16000000000003,10497.6,0.5388978930307942
8208,320.625,31,172.8,11638.08,0.4535479151426482
8208,326.25,35,172.8,12787.2,0.4666666666666667
8208,331.875,32,155.52,13495.68,0.36455696202531646
8208,337.5,30,190.08,16675.2,0.3381147540983606
8208,343.125,36,233.28000000000003,20183.04,0.4113415150232755
8208,348.75,34,267.84000000000003,23673.600000000002,0.38036809815950917
8208,354.375,33,280.8,25358.4,0.36141533277169335
8240,0.0,25,384.48,24960.960000000003,0.37923981591955
8240,5.625,46,285.12,22248.0,0.5820552147239264
8240,11.25,29,224.64000000000001,15707.52,0.4088937093275488
8240,16.875,34,224.64000000000001,14428.800000000001,0.5212264150943396
8240,22.5,30,216.0,14031.36,0.4548211036992117
8240,28.125,31,207.36,11715.84,0.5391304347826087
8240,33.75,32,185.76000000000002,11318.400000000001,0.5167104769057453
8240,39.375,26,198.72000000000003,10247.04,0.49462365591397844
8240,45.0,25,164.16000000000003,9659.52,0.4177660510114336
8240,50.625,29,177.12,9089.28,0.5543123543123543
8240,56.25,29,164.16000000000003,8622.720000000001,0.5417895771878073
8240,61.875,34,146.88,8251.2,0.5946502057613169
8240,67.5,26,172.8,7931.52,0.5543710021321961
8240,73.125,32,146.88,7672.320000000001,0.6011049723756906
8240,78.75,35,146.88,7542.72,0.6685393258426966
8240,84.375,29,138.24,7257.6,0.5420560747663551
8240,90.0,23,146.88,7534.080000000001,0.4398200224971878
8240,95.625,25,146.88,7629.120000000001,0.47222222222222227
8240,101.25,21,146.88,7724.160000000001,0.3918770581778266
8240,106.875,18,164.16000000000003,8415.36,0.34441087613293053
8240,112.5,22,151.20000000000002,8726.400000000001,0.3746958637469586
8240,118.125,21,146.88,8743.68,0.3469387755102041
8240,123.75,25,155.52,9089.28,0.4205607476635514
8240,129.375,26,164.16000000000003,8769.6,0.47775628626692457
8240,135.0,27,185.76000000000002,9227.52,0.5328132170720513
8240,140.625,23,177.12,9659.52,0.41414141414141414
8240,146.25,26,207.36,10584.0,0.49959967974379504
8240,151.875,28,216.0,18178.56,0.32879286049788636
8240,157.5,38,198.72000000000003,23725.440000000002,0.3156374142289635
8240,163.125,30,246.24,24831.36,0.29457364341085274
8240,168.75,30,207.36,21245.760000000002,0.2899718082964156
8240,174.375,29,259.20000000000005,22394.88,0.3318077803203661
8240,180.0,20,259.20000000000005,21375.36,0.23961661341853036
8240,185.625,16,181.44,18040.32,0.1593172119487909
8240,191.25,28,190.08,17582.4,0.2994652406417112
8240,196.875,32,203.04000000000002,16683.84,0.38475313379380915
8240,202.5,33,216.0,15871.68,0.4430719656283566
8240,208.125,34,198.72000000000003,15249.6,0.4373601789709172
8240,213.75,34,190.08,14091.84,0.4525105868118572
8240,219.375,44,172.8,12329.28,0.6081548030407741
8240,225.0,38,146.88,11162.880000000001,0.4935064935064935
8240,230.625,43,138.24,10618.560000000001,0.5526104417670683
8240,236.25,41,138.24,10022.400000000001,0.5578231292517006
8240,241.875,36,138.24,9538.560000000001,0.5142857142857142
8240,247.5,34,129.60000000000002,9123.84,0.47619047619047616
8240,253.125,33,120.96000000000001,8821.44,0.4463768115942029
